read_id	speed	exp	mutant	HU
228f139d-d287-4663-bf06-277329f24fbb	2600	BT15_RRM3	rrm3	0
2a54f286-d99e-4864-a10e-df97697c6392	1900	BT15_RRM3	rrm3	0
44c80b87-2c39-42a8-8ab2-0abfa7e2ea60	950	BT15_RRM3	rrm3	0
451bb276-e732-4d12-8419-fbd57c48c8a1	2650	BT15_RRM3	rrm3	0
12660d43-1ab1-4b53-98d0-d4fecef36dd3	2700	BT15_RRM3	rrm3	0
4f1e7143-b5f6-4ed6-8a14-872e23b38a17	2650	BT15_RRM3	rrm3	0
e311f26d-689d-4121-bdd0-1ba7e0341913	2600	BT15_RRM3	rrm3	0
82971d90-53d4-4e35-a7a5-9a21d2d9540e	4450	BT15_RRM3	rrm3	0
80c6b4d9-ddd0-4684-9309-9887243e59ea	2100	BT15_RRM3	rrm3	0
bead036e-5a52-4d0c-8af9-d076c8654b52	3100	BT15_RRM3	rrm3	0
dea825bc-72c2-4cc8-ac70-b741e0b6733a	2250	BT15_RRM3	rrm3	0
5da81ed3-d302-4000-9531-5e85780ac8c8	3200	BT15_RRM3	rrm3	0
f87192d0-b7b0-4f18-ac8d-633a07f252ec	1850	BT15_RRM3	rrm3	0
190473e9-b558-4c10-b17f-1bd8914b2eba	1000	BT15_RRM3	rrm3	0
6a8d061d-b4aa-4edf-a7eb-e021ef3686d1	4450	BT15_RRM3	rrm3	0
49ea4e95-0805-4c5d-b861-73406a448729	1100	BT15_RRM3	rrm3	0
49ea4e95-0805-4c5d-b861-73406a448729	2950	BT15_RRM3	rrm3	0
eb39c156-7d14-4ec0-b5bc-cf50613f08df	2050	BT15_RRM3	rrm3	0
7471a573-cebc-4624-966f-366dc14ca3fc	3300	BT15_RRM3	rrm3	0
9264f200-88c0-45d9-b927-0f2abf653a3f	1400	BT15_RRM3	rrm3	0
9264f200-88c0-45d9-b927-0f2abf653a3f	2600	BT15_RRM3	rrm3	0
9264f200-88c0-45d9-b927-0f2abf653a3f	1600	BT15_RRM3	rrm3	0
2e5cc271-d601-4e34-b3c7-992d8cc7099d	850	BT15_RRM3	rrm3	0
fb35a9b3-d6e3-41da-8a40-d3eb1ab6e691	3550	BT15_RRM3	rrm3	0
2f14076f-2ce6-49c6-8459-e9e5aa64b426	2800	BT15_RRM3	rrm3	0
5a6b2889-f5bd-4963-957c-935691447f2a	2600	BT15_RRM3	rrm3	0
5a6b2889-f5bd-4963-957c-935691447f2a	1800	BT15_RRM3	rrm3	0
9f930b1e-17a2-4048-8304-41b4b6157c77	1550	BT15_RRM3	rrm3	0
3d9c6d9a-4af0-41c7-97bc-5f8080c10ef8	2500	BT15_RRM3	rrm3	0
3d9c6d9a-4af0-41c7-97bc-5f8080c10ef8	1000	BT15_RRM3	rrm3	0
3d9c6d9a-4af0-41c7-97bc-5f8080c10ef8	3150	BT15_RRM3	rrm3	0
6c17545b-9bf2-41be-8679-359039a99101	3400	BT15_RRM3	rrm3	0
7ab0f9f4-96be-4114-b0db-8db1c4d9361d	2550	BT15_RRM3	rrm3	0
cf28d219-c95a-4591-a25a-2e6c599b51cf	2550	BT15_RRM3	rrm3	0
cf28d219-c95a-4591-a25a-2e6c599b51cf	3100	BT15_RRM3	rrm3	0
0adc95a8-2028-4d9c-978c-0790974d243b	2800	BT15_RRM3	rrm3	0
c1a4c26d-9939-44e6-993f-67d0725837d4	2050	BT15_RRM3	rrm3	0
27f83b62-4d4e-430e-b7e8-809e65637863	2000	BT15_RRM3	rrm3	0
f62943cb-0fe6-409d-a571-30e1c1bfa47d	2900	BT15_RRM3	rrm3	0
4bfd823f-4bfe-4f7b-965b-842670f547f3	1050	BT15_RRM3	rrm3	0
00fa77f8-e431-4d6d-bade-a121648ad018	1050	BT15_RRM3	rrm3	0
736a6806-caf5-4789-9928-b26e43336d0c	2000	BT15_RRM3	rrm3	0
3b94b3c9-9116-4fca-b86b-588bc726d2bc	2950	BT15_RRM3	rrm3	0
18fce008-4691-43e3-bf7d-8acdb73111d9	2000	BT15_RRM3	rrm3	0
67dc771c-e51c-4fda-97c7-2f0cbcddadf0	1150	BT15_RRM3	rrm3	0
cfb36d24-652f-43bd-bde3-584c2e54b4be	2300	BT15_RRM3	rrm3	0
e82ea304-8ec2-4668-b8f4-afb77b974c3a	2750	BT15_RRM3	rrm3	0
ddc8f4c2-f294-4825-bcba-fcdbfbf72c1d	1850	BT15_RRM3	rrm3	0
ddc8f4c2-f294-4825-bcba-fcdbfbf72c1d	2250	BT15_RRM3	rrm3	0
088ce44a-b337-45cf-b3bb-c8d812b08a43	2800	BT15_RRM3	rrm3	0
2c7b188a-bfc3-4487-822a-a726bff2b0ea	3300	BT15_RRM3	rrm3	0
db18ec92-4334-4566-ae8b-14bd8821d719	1300	BT15_RRM3	rrm3	0
db18ec92-4334-4566-ae8b-14bd8821d719	2800	BT15_RRM3	rrm3	0
d6201178-f327-4e4b-9bd4-e457b0aa3fc0	1700	BT15_RRM3	rrm3	0
e3b169ec-72e8-4c5e-8565-7af28c86805d	2950	BT15_RRM3	rrm3	0
95eff605-01d0-4676-ad44-b8c1c0733fbc	2650	BT15_RRM3	rrm3	0
713626ed-2aff-4542-8a37-4faf14d98079	2150	BT15_RRM3	rrm3	0
713626ed-2aff-4542-8a37-4faf14d98079	3000	BT15_RRM3	rrm3	0
af6f27b6-afd9-4a4b-a63c-ac27f61b780b	2850	BT15_RRM3	rrm3	0
0aeaecf5-c101-4faa-8a1b-6e1fa1d0555f	1400	BT15_RRM3	rrm3	0
0b28625d-8ce7-4c76-88ec-2397ee607391	2350	BT15_RRM3	rrm3	0
0b28625d-8ce7-4c76-88ec-2397ee607391	2450	BT15_RRM3	rrm3	0
0b28625d-8ce7-4c76-88ec-2397ee607391	3050	BT15_RRM3	rrm3	0
52b1d1df-9c33-4c23-bee5-0c7f4b403ac4	1850	BT15_RRM3	rrm3	0
0d72f719-e0cb-4ae6-a1a5-be3cbab44ba3	3800	BT15_RRM3	rrm3	0
4211277a-0dfd-4362-8ded-21504102c74e	1300	BT15_RRM3	rrm3	0
4032f052-d3e4-4105-b4f0-735d6036ab2d	2600	BT15_RRM3	rrm3	0
ec448e08-4af5-4cdb-851c-e00487a24044	1050	BT15_RRM3	rrm3	0
30d3830b-5b36-459a-af90-9aa04a90b3f5	3600	BT15_RRM3	rrm3	0
c1fd0267-6668-40f9-9791-5ce8c8f6d452	2250	BT15_RRM3	rrm3	0
24f3dd4a-6bb0-41e3-9580-cee6ffa6068f	2300	BT15_RRM3	rrm3	0
278b6893-79d2-424e-9f31-8649e158d4a4	2550	BT15_RRM3	rrm3	0
672de2d6-f9ac-41a7-804f-30bffd1fc9b1	2250	BT15_RRM3	rrm3	0
672de2d6-f9ac-41a7-804f-30bffd1fc9b1	3250	BT15_RRM3	rrm3	0
4585e7a2-df7f-4f38-84d7-95bbd124a808	2850	BT15_RRM3	rrm3	0
56ea6ad4-90d1-47bf-a0c2-7d96419aee55	3000	BT15_RRM3	rrm3	0
546331b1-c0d4-40c4-b037-6c8099df4f55	2550	BT15_RRM3	rrm3	0
0aeb8516-896f-453a-8052-ce20ae571de4	2050	BT15_RRM3	rrm3	0
20ca9967-7be0-4724-976a-a4b3b2911459	2300	BT15_RRM3	rrm3	0
fe8c7dd5-7dbe-4304-939d-67a99a545256	2550	BT15_RRM3	rrm3	0
fe8c7dd5-7dbe-4304-939d-67a99a545256	2200	BT15_RRM3	rrm3	0
92f3b48b-72ce-4728-b94e-c1b2f7d76fd2	3900	BT15_RRM3	rrm3	0
44b93d33-3ef1-4d5c-830e-67e2746398d3	2600	BT15_RRM3	rrm3	0
0086ac30-73e1-4227-b1c3-53e122d35042	2400	BT15_RRM3	rrm3	0
5894dd80-958e-4b6d-b3b6-95736d32f284	2200	BT15_RRM3	rrm3	0
75f10b8d-3c20-44f4-b6a3-c4f99d8949bd	3950	BT15_RRM3	rrm3	0
3556101b-e471-436a-a831-cc768492105b	2000	BT15_RRM3	rrm3	0
31d7fa27-ce59-49e3-a42c-114a76448b72	1150	BT15_RRM3	rrm3	0
31d7fa27-ce59-49e3-a42c-114a76448b72	2550	BT15_RRM3	rrm3	0
e49e0046-e007-4555-b9f7-1ea6252cf092	2800	BT15_RRM3	rrm3	0
4b119e02-41d5-40ab-81d7-5b8d5ac8d61a	4100	BT15_RRM3	rrm3	0
4b119e02-41d5-40ab-81d7-5b8d5ac8d61a	2800	BT15_RRM3	rrm3	0
427c3bdd-a8c7-48a3-a1fc-4b0fc56cc74d	2800	BT15_RRM3	rrm3	0
af3fb311-dc08-4ca3-8d67-19c3c1bbc825	3400	BT15_RRM3	rrm3	0
c641c96b-5e38-48ef-a626-fc3bc2a8a306	2650	BT15_RRM3	rrm3	0
cd221e5b-15ae-4b0f-86fd-e6fbb2ac0371	1950	BT15_RRM3	rrm3	0
a293e012-ca98-4a6f-9368-b9331c69f34c	3400	BT15_RRM3	rrm3	0
0ca5c12d-bc43-4311-b981-c750d00d31cf	2950	BT15_RRM3	rrm3	0
6f386839-c25d-4edf-89ee-501164146913	1400	BT15_RRM3	rrm3	0
9c861ec4-fe95-43d4-b360-d55b768df031	1150	BT15_RRM3	rrm3	0
be762a28-c05e-45b5-bc86-74178abee5ba	2450	BT15_RRM3	rrm3	0
5b1f1bbb-7bfa-4926-98ca-2d63aaf94eff	1900	BT15_RRM3	rrm3	0
e60d3cd3-9da1-48c5-9c08-a7af1f0d7422	1850	BT15_RRM3	rrm3	0
e60d3cd3-9da1-48c5-9c08-a7af1f0d7422	2600	BT15_RRM3	rrm3	0
680c481a-7d0f-41ca-8bee-28b79d68bc3e	4900	BT15_RRM3	rrm3	0
39fc3b18-e994-4d7d-bc2b-0f77c4a4e4c1	2100	BT15_RRM3	rrm3	0
ea525896-a412-4628-9756-35b52d6850ca	2050	BT15_RRM3	rrm3	0
54aa2cfe-2d52-4168-b481-3726185e08ae	2000	BT15_RRM3	rrm3	0
54aa2cfe-2d52-4168-b481-3726185e08ae	2900	BT15_RRM3	rrm3	0
