read_id	speed	exp	mutant	HU
cd6c2a0d-15ed-4f93-a6dc-1d8a64914200	1800	BT15_YAF9	yaf9	0
cd6c2a0d-15ed-4f93-a6dc-1d8a64914200	2550	BT15_YAF9	yaf9	0
f788d7b2-7436-4573-a2fb-91608603c1c4	2450	BT15_YAF9	yaf9	0
ff8bf8a4-785e-4c44-88d1-bb4078b8338d	2550	BT15_YAF9	yaf9	0
1054c5c0-2994-4fe6-93ca-a3ff5b5101c5	2900	BT15_YAF9	yaf9	0
746b49c9-1c1e-478e-8dfa-a288ad1698fb	3250	BT15_YAF9	yaf9	0
746b49c9-1c1e-478e-8dfa-a288ad1698fb	2600	BT15_YAF9	yaf9	0
db2118b3-9f20-4ef3-8df6-f6ccc7c9ba51	1950	BT15_YAF9	yaf9	0
5e891496-02b4-455e-857a-c35060413a13	2550	BT15_YAF9	yaf9	0
e3ce5ccc-ada7-4a48-b11c-cb9bae568fa2	2700	BT15_YAF9	yaf9	0
b85dbf30-826e-4fb0-a12b-e5a6248956be	600	BT15_YAF9	yaf9	0
dc475037-0eb4-4570-a7cb-96b95ad2e60d	3250	BT15_YAF9	yaf9	0
a8ece618-0df0-4814-a49b-c2fb679bcd97	2750	BT15_YAF9	yaf9	0
b44f7b8d-f31c-40c7-9a58-49283597c536	1900	BT15_YAF9	yaf9	0
41e451a5-3a9f-4901-8407-706f431af417	2900	BT15_YAF9	yaf9	0
41e451a5-3a9f-4901-8407-706f431af417	2100	BT15_YAF9	yaf9	0
bbaa8d8f-ee9d-474e-ae9b-39109a28e466	1550	BT15_YAF9	yaf9	0
634f3c2e-3e2e-4414-906d-020e7e1685b0	2700	BT15_YAF9	yaf9	0
634f3c2e-3e2e-4414-906d-020e7e1685b0	2550	BT15_YAF9	yaf9	0
c8995236-0177-426a-8033-04c6792a6de1	2200	BT15_YAF9	yaf9	0
6565c15d-7bcf-404b-afe8-d66cf5febc72	2400	BT15_YAF9	yaf9	0
7e2b3723-51e5-44e0-9346-66df7c666a71	2550	BT15_YAF9	yaf9	0
af07bdbc-1da3-49bc-a2c4-cd0cf5df4818	2250	BT15_YAF9	yaf9	0
33595ef9-5867-465f-8efa-1227375b6473	2350	BT15_YAF9	yaf9	0
178690c4-13ae-4b9c-a174-505352eb4f30	2250	BT15_YAF9	yaf9	0
e8c32e8d-b4cd-4c17-8882-073935b6ad46	2850	BT15_YAF9	yaf9	0
1b146529-1718-41ab-98d1-c6b7a0365071	2700	BT15_YAF9	yaf9	0
bcff5c46-9e19-49ab-81b4-4c0a28497ceb	1650	BT15_YAF9	yaf9	0
b7e928de-b168-4d46-90da-fe2e3ffc87d9	1400	BT15_YAF9	yaf9	0
b7e928de-b168-4d46-90da-fe2e3ffc87d9	3500	BT15_YAF9	yaf9	0
5fe74065-dd38-477b-a8f4-e58729853b7c	1750	BT15_YAF9	yaf9	0
0164e956-e7db-4a75-b773-e92a02d58372	1200	BT15_YAF9	yaf9	0
937c25f5-4cfe-49cf-a698-bc272f9990ba	2000	BT15_YAF9	yaf9	0
3a98ddb7-8457-4b9e-afb8-557f3b46258a	2400	BT15_YAF9	yaf9	0
587a1015-e2d6-43b7-a7eb-36bc6adfc900	2350	BT15_YAF9	yaf9	0
6845f541-9fe9-4401-a731-1404865a02f3	3450	BT15_YAF9	yaf9	0
cf2135fc-96b6-433b-97cd-2ecfde84d704	2100	BT15_YAF9	yaf9	0
5e56325c-c79e-4f09-8f92-1a30ab604955	2650	BT15_YAF9	yaf9	0
5e56325c-c79e-4f09-8f92-1a30ab604955	1850	BT15_YAF9	yaf9	0
5e56325c-c79e-4f09-8f92-1a30ab604955	2350	BT15_YAF9	yaf9	0
5e56325c-c79e-4f09-8f92-1a30ab604955	1650	BT15_YAF9	yaf9	0
aba1a1f1-6cbc-4d46-8cfb-0058d2076b9c	2800	BT15_YAF9	yaf9	0
6e5b37df-bfbb-4ee6-811a-17592a1fd222	2850	BT15_YAF9	yaf9	0
6e5b37df-bfbb-4ee6-811a-17592a1fd222	2500	BT15_YAF9	yaf9	0
e23c65b3-fd00-4303-aa52-b7743cb01a48	1050	BT15_YAF9	yaf9	0
87596aa5-cce4-4ab5-803c-01eb3991e09e	2950	BT15_YAF9	yaf9	0
ef3e1a1c-b89c-4e18-a178-0345be3b3461	3150	BT15_YAF9	yaf9	0
d69f8a00-1215-46f1-9350-eed9cbc88ee0	950	BT15_YAF9	yaf9	0
d69f8a00-1215-46f1-9350-eed9cbc88ee0	1850	BT15_YAF9	yaf9	0
