read_id	speed	exp	mutant	HU
7e8b103e-b030-4eab-bee5-9cd818475576	1900	BT12_CSM3	csm3	0
6758808c-8bda-4df6-8c2a-362d78e3be35	2250	BT12_CSM3	csm3	0
039ba735-0f8b-4471-8b47-e16fcaf6c028	2100	BT12_CSM3	csm3	0
a5bca57e-e6c0-493c-8b10-deb3f0eaac1b	1050	BT12_CSM3	csm3	0
a5bca57e-e6c0-493c-8b10-deb3f0eaac1b	1050	BT12_CSM3	csm3	0
f97e188e-0943-43b1-921c-71829a34ef08	1450	BT12_CSM3	csm3	0
b0f9b335-e818-43fa-b59b-9b17a44a0f6e	2350	BT12_CSM3	csm3	0
2fa1b746-abd8-45b8-8460-95d80eb3ed58	1600	BT12_CSM3	csm3	0
b729ca03-508f-4773-a6dc-d5b28225c16e	2100	BT12_CSM3	csm3	0
0ed711bc-1a4a-4e0e-8f8a-85da740df169	2350	BT12_CSM3	csm3	0
e469b4a8-ecbb-4ff4-99a1-c744588822c3	2050	BT12_CSM3	csm3	0
5591b491-f072-4661-85b9-14f89f51f4b5	1500	BT12_CSM3	csm3	0
15a9ab9d-b27e-4858-9f76-5288fe8157d3	1550	BT12_CSM3	csm3	0
15a9ab9d-b27e-4858-9f76-5288fe8157d3	1550	BT12_CSM3	csm3	0
340f624d-51a5-4816-8a54-7dc3cef0b7b5	900	BT12_CSM3	csm3	0
1008a349-2d84-4746-98ad-8990010be19a	1700	BT12_CSM3	csm3	0
c1695fcf-96f7-4f91-ac75-ce0b3bd899f0	2050	BT12_CSM3	csm3	0
c1695fcf-96f7-4f91-ac75-ce0b3bd899f0	2700	BT12_CSM3	csm3	0
7bd28898-c8fc-4f89-a8dd-773f8a900dec	1950	BT12_CSM3	csm3	0
7bd28898-c8fc-4f89-a8dd-773f8a900dec	2000	BT12_CSM3	csm3	0
d25afcba-e59f-440f-aaf8-7ea5cc7e1d18	1650	BT12_CSM3	csm3	0
291be10d-8642-4474-a361-0cf655187640	1750	BT12_CSM3	csm3	0
ae955731-9258-40db-a476-6b720d6881f4	2050	BT12_CSM3	csm3	0
89d3abd9-66c4-4c52-b5c5-4bfd79e72d94	1900	BT12_CSM3	csm3	0
244292f1-2b93-472c-8ad0-400a9b45b430	2250	BT12_CSM3	csm3	0
8173f8bb-df36-4633-b60b-22dc7a5df174	1500	BT12_CSM3	csm3	0
bf96f24f-97c6-4657-9714-c762dbcdbd8f	1800	BT12_CSM3	csm3	0
8d533c16-cbdf-43c3-a3bc-4c5dbfc347bc	1850	BT12_CSM3	csm3	0
d32cccc0-5ddf-4036-ac74-9c0db33f70b8	1700	BT12_CSM3	csm3	0
261093a3-6f0b-49a6-9fb6-d92d2ba9bcc8	2000	BT12_CSM3	csm3	0
261093a3-6f0b-49a6-9fb6-d92d2ba9bcc8	2050	BT12_CSM3	csm3	0
f3bef074-2dd2-4145-b759-4b749bf13b53	850	BT12_CSM3	csm3	0
048c4ba7-d6f2-4639-86cd-5b51aa9e6419	1450	BT12_CSM3	csm3	0
15607de6-52ff-4538-87b9-a5ee93d5d284	1750	BT12_CSM3	csm3	0
ffa1b15f-0ff3-4112-afb0-bafc2ea8055f	1700	BT12_CSM3	csm3	0
fa94192c-2fb2-4130-a0e1-4830d5cffd94	1450	BT12_CSM3	csm3	0
4aa12f33-01f1-49bb-8fc4-9738d0a085c7	1800	BT12_CSM3	csm3	0
90905573-82e0-489b-a1b3-b5c481c16095	1700	BT12_CSM3	csm3	0
2f5b01db-7a55-451a-a259-6fbb75ff18da	1650	BT12_CSM3	csm3	0
6d3802de-5422-4302-8614-fc2b1c5dc39d	1850	BT12_CSM3	csm3	0
6d3802de-5422-4302-8614-fc2b1c5dc39d	1050	BT12_CSM3	csm3	0
8c9cd121-c90e-425a-86f8-160cfb14022d	1500	BT12_CSM3	csm3	0
8c9cd121-c90e-425a-86f8-160cfb14022d	2250	BT12_CSM3	csm3	0
f9c8aa22-7d01-4c09-9486-a9abd1a96432	1650	BT12_CSM3	csm3	0
f9c8aa22-7d01-4c09-9486-a9abd1a96432	2000	BT12_CSM3	csm3	0
3c3f0d4c-0101-4ad5-ac91-a02eb33b4cb1	1500	BT12_CSM3	csm3	0
e34c1b73-958f-48e7-ac7e-2c63edac217d	1950	BT12_CSM3	csm3	0
04ac9844-75ab-4ff4-ad9a-d07da2ff7d4a	1300	BT12_CSM3	csm3	0
933c3994-a597-4536-84e9-1815975bbe45	1850	BT12_CSM3	csm3	0
adb951ac-cefe-4c31-a8fd-192f9df7316d	1000	BT12_CSM3	csm3	0
b5c2761d-8c22-422f-a34c-b901e59a1ec6	2000	BT12_CSM3	csm3	0
b5c2761d-8c22-422f-a34c-b901e59a1ec6	2700	BT12_CSM3	csm3	0
e48a4cd7-fcfd-4461-8dd1-9464509f93e3	2350	BT12_CSM3	csm3	0
c2b63057-38fc-4477-b503-dee2eae5787b	2250	BT12_CSM3	csm3	0
e778b8c0-15fd-46ec-8a84-4c9611ba5673	1150	BT12_CSM3	csm3	0
12f808f6-7e3e-4096-8bf9-e18b35449f48	2100	BT12_CSM3	csm3	0
c2fd33ac-4f36-4ff0-8d27-084e3972266a	4000	BT12_CSM3	csm3	0
e0ee8708-e3e3-4bc6-b8f0-a61e81997d20	1250	BT12_CSM3	csm3	0
a0057442-0ce8-4e3a-a11c-4f59c0fc286c	2300	BT12_CSM3	csm3	0
fd880fcb-4692-4224-b738-80e2007808fa	2500	BT12_CSM3	csm3	0
0b1e01cf-0cb7-442e-8581-ef990e62677f	2150	BT12_CSM3	csm3	0
e30182b9-3d8e-4366-b2ff-39b8fa137f38	1100	BT12_CSM3	csm3	0
06fc72cf-1329-4379-8c2b-2c0949f375c7	1800	BT12_CSM3	csm3	0
8a6ba335-4d4c-4354-9423-456be95b38c2	3150	BT12_CSM3	csm3	0
2cb121c1-a033-4033-9f63-b5de9833d065	2350	BT12_CSM3	csm3	0
3e769608-a9e5-47fb-a3cc-1f9ea7b62e7e	2200	BT12_CSM3	csm3	0
92558c5a-d020-4f71-93bd-f30fe694f033	2350	BT12_CSM3	csm3	0
92558c5a-d020-4f71-93bd-f30fe694f033	1300	BT12_CSM3	csm3	0
40a2993d-8b27-4dd4-9050-c78efe3efe03	2150	BT12_CSM3	csm3	0
ec2c3c42-53b9-4f3a-9398-5d11cc0512cb	2450	BT12_CSM3	csm3	0
ec2c3c42-53b9-4f3a-9398-5d11cc0512cb	2300	BT12_CSM3	csm3	0
498620ed-ac50-4de9-ac63-319d82500e76	2350	BT12_CSM3	csm3	0
0fb7f25c-99ab-41d0-bd77-1fb02291d7f1	2050	BT12_CSM3	csm3	0
a94b2569-df70-40eb-a118-47b617e3b14b	1800	BT12_CSM3	csm3	0
2e65c606-b6b0-40bb-97b3-61e6c92d0b4d	1500	BT12_CSM3	csm3	0
c7e401ae-addf-47c3-9886-04f3b9c89bb6	1150	BT12_CSM3	csm3	0
c7e401ae-addf-47c3-9886-04f3b9c89bb6	1800	BT12_CSM3	csm3	0
2e483bad-aea1-4bee-92b8-425228fbf86e	1000	BT12_CSM3	csm3	0
773f93c3-83c2-4570-bcc1-b901c5db7c7d	2700	BT12_CSM3	csm3	0
773f93c3-83c2-4570-bcc1-b901c5db7c7d	1900	BT12_CSM3	csm3	0
0efd1887-131d-4ccc-a710-818e913f3275	1550	BT12_CSM3	csm3	0
9ccb63db-9fd3-421a-a613-6e332c65319a	2250	BT12_CSM3	csm3	0
9ccb63db-9fd3-421a-a613-6e332c65319a	2900	BT12_CSM3	csm3	0
86a0ea80-8024-4ed9-9ac2-11d037900c0b	800	BT12_CSM3	csm3	0
