read_id	speed	exp	mutant	HU
f5668d87-1442-42b8-aa88-e457c24ea2d2	2400	BT13_SML1	sml1	0
3bc23e4e-5442-4b36-a692-7cd7d8c94718	1850	BT13_SML1	sml1	0
63ccc68b-ac1b-4f9f-8b70-d0b1e4002531	2850	BT13_SML1	sml1	0
8e95fe16-b17c-455e-867c-d30c51ca686a	2700	BT13_SML1	sml1	0
2dfe47ea-9467-491c-9a78-2e671fad03a0	5200	BT13_SML1	sml1	0
26c0dd11-3c9c-455e-ac01-545faa451ed5	2350	BT13_SML1	sml1	0
56fed5b1-c1dd-469e-9e5e-472b26195495	4200	BT13_SML1	sml1	0
1ddb4fe3-ddc7-4e7b-bba9-e558082a8d1e	2250	BT13_SML1	sml1	0
1ddb4fe3-ddc7-4e7b-bba9-e558082a8d1e	2550	BT13_SML1	sml1	0
d578cf03-048c-4e10-937b-15018bc990cc	3000	BT13_SML1	sml1	0
04df2416-8392-4276-a256-765b4b5959bf	3050	BT13_SML1	sml1	0
1703ece7-bd8c-430b-bd98-9197f1276f76	2550	BT13_SML1	sml1	0
1703ece7-bd8c-430b-bd98-9197f1276f76	2150	BT13_SML1	sml1	0
31eb4557-ae27-4949-b8b0-41b1780d54af	2400	BT13_SML1	sml1	0
243b5172-82ce-46d9-8663-03a6bc4e5b89	1600	BT13_SML1	sml1	0
23173727-ee79-444e-991b-22f82a406d9c	3000	BT13_SML1	sml1	0
23173727-ee79-444e-991b-22f82a406d9c	3000	BT13_SML1	sml1	0
a638bd0c-a318-41ea-b631-441c960cdf3a	2600	BT13_SML1	sml1	0
a421a2c1-8dc1-46fb-a76e-eb6f23a63b99	2300	BT13_SML1	sml1	0
c4c55029-cb1e-41ba-b6eb-added4e9cfb6	2600	BT13_SML1	sml1	0
fac44dc8-93f5-4b5a-ab26-00f0dd8cd2c3	3200	BT13_SML1	sml1	0
2a3512b8-f9ee-4584-bc1b-5cdcbdca937e	2600	BT13_SML1	sml1	0
aca96fb5-d8e0-46ca-985b-bec35f4b12a9	2250	BT13_SML1	sml1	0
aca96fb5-d8e0-46ca-985b-bec35f4b12a9	3100	BT13_SML1	sml1	0
d5d17d4b-8432-4229-8a37-64b102e81ccc	2250	BT13_SML1	sml1	0
da18f076-833a-407d-8453-3b3adda09037	2300	BT13_SML1	sml1	0
f5da5079-3978-4808-afec-13ac218016cb	1900	BT13_SML1	sml1	0
c9c16983-7cb4-41f9-aefe-5b8c4e0f492d	2500	BT13_SML1	sml1	0
07b5425d-5098-4762-97d6-7dc0ba84e78c	900	BT13_SML1	sml1	0
07b5425d-5098-4762-97d6-7dc0ba84e78c	2750	BT13_SML1	sml1	0
b6dab784-7e41-4100-aafa-0096af2cfc95	1550	BT13_SML1	sml1	0
0a6b084b-607a-42d3-adfc-7ce0c5b8245e	2250	BT13_SML1	sml1	0
9491e4c1-e20b-4b5c-82af-fe8731bfcfe7	2950	BT13_SML1	sml1	0
9491e4c1-e20b-4b5c-82af-fe8731bfcfe7	2600	BT13_SML1	sml1	0
404586f2-243d-4e0e-b9fc-4b79f42d0f8a	900	BT13_SML1	sml1	0
80af8f3a-a3f7-4e23-af07-a6974dcc579e	2500	BT13_SML1	sml1	0
a04c74b9-c5f9-4457-adb1-e2bdf15bbfb6	2350	BT13_SML1	sml1	0
e21bfb4a-12c5-420c-9819-72b8344a85f6	950	BT13_SML1	sml1	0
66a7a9f8-8fa2-4084-ac45-b02e14c0380d	2950	BT13_SML1	sml1	0
66a7a9f8-8fa2-4084-ac45-b02e14c0380d	2800	BT13_SML1	sml1	0
bb4f263b-c542-4d54-a8df-89498f912f03	2750	BT13_SML1	sml1	0
70239f54-aedc-45fb-8b18-571efddb9583	3200	BT13_SML1	sml1	0
70239f54-aedc-45fb-8b18-571efddb9583	1850	BT13_SML1	sml1	0
8f9b1ee9-d3af-459c-b6eb-d4febdd29142	1850	BT13_SML1	sml1	0
8f9b1ee9-d3af-459c-b6eb-d4febdd29142	2250	BT13_SML1	sml1	0
3c9220fd-51de-4114-ac2d-3fc3ecc16674	3350	BT13_SML1	sml1	0
72e19e34-2d5d-448f-b152-d9ac109c6b58	2250	BT13_SML1	sml1	0
72e19e34-2d5d-448f-b152-d9ac109c6b58	2150	BT13_SML1	sml1	0
16131a8b-5f62-486f-b1c9-694bc899c59f	2550	BT13_SML1	sml1	0
e16c7485-a9fe-44b3-b556-ae1bc0e01dfe	3050	BT13_SML1	sml1	0
6fe6e699-e6d8-4ccf-b8b9-fd4b29805000	3400	BT13_SML1	sml1	0
6fe6e699-e6d8-4ccf-b8b9-fd4b29805000	3700	BT13_SML1	sml1	0
a402e2d6-e152-4fa8-94b6-4cc84989c8cd	2800	BT13_SML1	sml1	0
538a1beb-6d28-4795-9fa7-5d9fabbfabc3	2550	BT13_SML1	sml1	0
9db42f23-d3cd-40c7-80d7-3a87253f5223	2350	BT13_SML1	sml1	0
432a03b0-8b58-49df-a0fe-0530a02a4b75	3650	BT13_SML1	sml1	0
28631311-89ba-48dc-8a08-e0ca4c73d3b4	1950	BT13_SML1	sml1	0
2b0cfe6e-1eed-44dc-abfd-50476dd62caa	2500	BT13_SML1	sml1	0
b1f1a196-d1a5-4cdd-89ce-08b8c65e61f8	2050	BT13_SML1	sml1	0
247c9931-70ab-49ae-a1ef-858d36fe0764	3100	BT13_SML1	sml1	0
2f734592-85fe-4052-997f-a0d8e3ed3ea8	2050	BT13_SML1	sml1	0
