read_id	speed	exp	mutant	HU
d1e672a3-9a6a-41fd-97c9-ac3ffeee4e34	2450	BT13_RTT109	rtt109	0
bf0d9e2c-0f84-4ac4-872d-0e7a69879311	1950	BT13_RTT109	rtt109	0
bf0d9e2c-0f84-4ac4-872d-0e7a69879311	2450	BT13_RTT109	rtt109	0
3dfb65f3-e93e-4024-9623-5f160d52002c	2800	BT13_RTT109	rtt109	0
06eec5cc-e9bf-4ec0-a86a-bb529f00f2e4	1650	BT13_RTT109	rtt109	0
14b91d5d-c2f2-401c-9da9-0da4b4bc7edf	2400	BT13_RTT109	rtt109	0
f7fc37b2-1013-444c-b866-19d50eb242f6	1950	BT13_RTT109	rtt109	0
edc2aaf3-4899-42a4-a7d5-8471a32469cc	1200	BT13_RTT109	rtt109	0
5c1153b1-e472-41e5-bf3a-d585a6f20a11	2850	BT13_RTT109	rtt109	0
17bad4d3-5a25-4a90-9219-9bcef241281e	700	BT13_RTT109	rtt109	0
7d90a8cf-21e5-4535-806e-d2f62482a05f	2000	BT13_RTT109	rtt109	0
71201b0e-b0fe-4e44-a4e8-74900e239b76	2500	BT13_RTT109	rtt109	0
5518c089-6c44-40c0-9569-e1e84b61715b	2550	BT13_RTT109	rtt109	0
16796479-db9a-497b-a900-42a891e16bd2	3550	BT13_RTT109	rtt109	0
55b77e20-74e3-4b2f-b713-ce4ca9d8d8b0	2300	BT13_RTT109	rtt109	0
bb17a5b5-e394-4b76-b38e-459b3da4cd0c	4050	BT13_RTT109	rtt109	0
19d9cab3-31e0-44cd-b03e-2f4dda051834	2950	BT13_RTT109	rtt109	0
19d9cab3-31e0-44cd-b03e-2f4dda051834	3100	BT13_RTT109	rtt109	0
42a3b5a4-9135-46c3-9145-9d30923ddc2a	2700	BT13_RTT109	rtt109	0
6c43804c-b3c6-46b5-b4f7-1adcdd5c8e6b	3350	BT13_RTT109	rtt109	0
5c2d9b25-14b1-4455-a6b9-ba99af045148	2100	BT13_RTT109	rtt109	0
779a0398-2180-47d1-a732-ee29cee15abe	2950	BT13_RTT109	rtt109	0
f4cf20ac-4fe3-44f1-9ac9-0a7c4f2668ab	1000	BT13_RTT109	rtt109	0
df941b45-c4fe-4ae8-aa39-24d03fd888ee	1050	BT13_RTT109	rtt109	0
13dd2bb8-d960-4814-982b-5a56a866ede7	2300	BT13_RTT109	rtt109	0
13dd2bb8-d960-4814-982b-5a56a866ede7	2950	BT13_RTT109	rtt109	0
13dd2bb8-d960-4814-982b-5a56a866ede7	2700	BT13_RTT109	rtt109	0
13dd2bb8-d960-4814-982b-5a56a866ede7	2900	BT13_RTT109	rtt109	0
0cfe9ee1-1c25-4908-9ea2-c9c46ae1a07d	2700	BT13_RTT109	rtt109	0
2bbfaa3e-978a-497e-8fe7-340a1b76b5af	950	BT13_RTT109	rtt109	0
1d20be50-ab49-4497-8263-31e67acd88f3	2050	BT13_RTT109	rtt109	0
75ef2742-8db7-4d5b-b9ff-c1280af34922	2000	BT13_RTT109	rtt109	0
ab48d829-35f9-4c72-8921-f6381343a0a7	3250	BT13_RTT109	rtt109	0
23b0a6a0-1332-4e19-a883-db4ad8cee417	2550	BT13_RTT109	rtt109	0
9b03736a-d818-4682-8944-53ec1391b0ba	1700	BT13_RTT109	rtt109	0
bc530b92-2586-4745-bd07-759700f77ac3	2300	BT13_RTT109	rtt109	0
c6fea73a-1fb6-4a0d-8971-688c73487a7c	2650	BT13_RTT109	rtt109	0
5ef222c0-be93-4397-a682-71144d787394	3150	BT13_RTT109	rtt109	0
5ef222c0-be93-4397-a682-71144d787394	2700	BT13_RTT109	rtt109	0
f41a695a-14f2-4642-a48d-687019101c24	1900	BT13_RTT109	rtt109	0
e2e9d264-c91a-46f3-a054-2630ac45bec2	2800	BT13_RTT109	rtt109	0
78adac4c-593e-47eb-9834-2a27b50b2da8	2900	BT13_RTT109	rtt109	0
78adac4c-593e-47eb-9834-2a27b50b2da8	2000	BT13_RTT109	rtt109	0
cf5f3a20-131c-4c52-80e1-3891ca0692f0	2750	BT13_RTT109	rtt109	0
87d3bf2b-5333-4310-9669-138e1e8d7afc	2600	BT13_RTT109	rtt109	0
6e8a83a3-31f6-4168-bbb7-5f3fbaab70a6	2500	BT13_RTT109	rtt109	0
fa373aba-b583-4b08-86ce-ec72557a7bee	2700	BT13_RTT109	rtt109	0
596affe8-79a7-4d71-9e65-17efec1cc7fc	2600	BT13_RTT109	rtt109	0
596affe8-79a7-4d71-9e65-17efec1cc7fc	2300	BT13_RTT109	rtt109	0
46624d9b-ee19-4288-888e-2ae506f2c909	2400	BT13_RTT109	rtt109	0
2d54f0a1-9a77-4a13-a6fc-160e81934b8b	2000	BT13_RTT109	rtt109	0
4f757b6c-f6dd-4f4e-a63e-efcc94837c16	2850	BT13_RTT109	rtt109	0
73871051-b829-4b1f-ac93-38cbe61ffb40	3200	BT13_RTT109	rtt109	0
017efb37-6c6c-4959-bbd1-b9766b2c6224	2850	BT13_RTT109	rtt109	0
1f617a9c-4f5d-4600-826b-71c6be686294	1800	BT13_RTT109	rtt109	0
c05cd878-0456-4062-9230-60e92a9a1daa	2300	BT13_RTT109	rtt109	0
b35c1015-b66f-4721-8df4-5b571f3aa04a	3400	BT13_RTT109	rtt109	0
d69cb327-dbb3-44e4-8d80-2f2b16ffb80c	2900	BT13_RTT109	rtt109	0
9b68f090-d90c-40e5-a9ac-a48bee75de83	3600	BT13_RTT109	rtt109	0
bc386fa2-2e85-4bbc-9e77-3a916c265727	1900	BT13_RTT109	rtt109	0
380cf8d7-2ebb-4bd7-9702-a13706083def	2750	BT13_RTT109	rtt109	0
8534eef0-134a-4002-9856-071479e18278	2950	BT13_RTT109	rtt109	0
2bf872d3-bf26-4afc-8c39-982c17a039c7	3050	BT13_RTT109	rtt109	0
089bc27c-03d6-4ce8-bf4e-e1cc368c72c3	2100	BT13_RTT109	rtt109	0
cbe02c29-8dda-492e-923f-43ccf336f2e0	3150	BT13_RTT109	rtt109	0
6213f269-8db3-4be4-8198-573a6393a854	2700	BT13_RTT109	rtt109	0
