read_id	spedd.rdp
4f2525bc-c233-4577-b39f-b9a8594a0b84	2500
7009d6dd-b540-42be-86be-4de15c1ce88a	1700
8f6d42dd-4a37-4452-89b1-b628a87b75cd	1900
70cccdd9-d60c-4ea7-97d4-3b3597b416e8	1900
e47213c7-0fb4-4454-b8cb-2b0cf0b6296a	1200
694048c4-6d78-485e-b9cc-2ab5125ec5b0	700
f7c22bf5-e51a-43f8-9597-d7e04021c36a	1400
4ca1213b-c406-4f7f-b28e-45c377d8878c	2700
0153835b-2c0a-42fd-9b37-b0af85bdfa05	750
f25d9d4a-d56b-4b11-90d5-fa9dd10352b7	850
350af11a-bbb9-4224-a893-64da691ac9f3	4350
0d210449-2def-454b-b25c-6d8b576a44bc	1050
0d210449-2def-454b-b25c-6d8b576a44bc	2850
581f82cf-9412-4c45-b0e7-469f11c2dc4f	2950
0fe10def-0d6b-47af-a1b0-85c48669946f	3150
7108d551-d3a4-4dc5-9b87-700fd9d18234	2150
b6886e88-b0b5-4884-a684-8e329a6a7151	1000
771b34a4-f0ac-4a85-9481-90419c1f815d	1100
771b34a4-f0ac-4a85-9481-90419c1f815d	800
771b34a4-f0ac-4a85-9481-90419c1f815d	900
b9bc9c10-a005-41d0-b1b5-0e3632fa06c2	1150
586f2d81-e5e5-4b5c-a6e4-8ff49c71171d	1900
a76fa71c-659c-4681-99ac-12081ebe9b40	1800
47f152c6-14f7-43d9-a71e-dfe1761e0c10	1200
87600224-2897-45ca-9e35-af1e511adacc	2450
661d3cd3-9b64-4001-8835-29b021805733	4850
a897c793-6d8d-42d2-a1ca-68433eb55e25	2050
1c27a718-805a-476d-8059-05e6cd7ddb29	3900
b4062706-6ff1-4c74-9585-6b0d9dce96c9	1750
e4085549-3903-4c55-8c6f-81c2b205cefa	600
82f2fa3c-7400-4802-bd4a-73fdb58dcecf	1500
82f2fa3c-7400-4802-bd4a-73fdb58dcecf	1350
311b814d-9c9d-464b-9774-7997ee70fd58	2950
a719083f-66b9-4f7a-8906-781403c00c8c	3400
475d7e4c-e947-4e39-810d-4c9ca4f45116	1650
475d7e4c-e947-4e39-810d-4c9ca4f45116	2400
25643738-b3a6-4486-9912-43a3fe205cfb	1000
09f71f71-7ff3-4ba4-9c96-8545c2c31b67	2950
f81981ea-b366-46bc-8777-4f2535ab3a12	3900
8ec95317-36a4-4db2-8db0-a0e32449895c	800
2d4075ba-d4e0-4f0f-a971-40c78e5db501	1050
5397201a-80e8-49b9-a19e-a16e7923303b	2000
2da92560-1fe8-4038-97ea-597ef5dcb4f6	3450
f841c49c-591a-490b-a823-da708541e010	3950
a6c94c93-23d6-4fa3-b6fa-74d20e574a6d	1550
9327e109-4447-4155-8403-e9d4dc35603b	1000
9327e109-4447-4155-8403-e9d4dc35603b	800
d4c8e6c1-d3c8-40de-860a-96ea71faa3ad	3550
d4c8e6c1-d3c8-40de-860a-96ea71faa3ad	3900
8dc9a645-8510-451a-a40e-1500534fe316	4050
fbdc661e-1b01-4520-b702-7d6f7d3d945d	3050
ead0b2c8-301f-4032-a393-132220aee58b	850
779cb6da-1d05-4220-af51-7735bdc4cc29	3150
fa3ed8fb-23e4-4f06-948f-456e957c7dc3	3250
fa3ed8fb-23e4-4f06-948f-456e957c7dc3	4200
cce9b3cb-52ef-4d36-b143-168ab1801312	1200
cce9b3cb-52ef-4d36-b143-168ab1801312	1100
cce9b3cb-52ef-4d36-b143-168ab1801312	950
0167d9d4-173f-4b13-8ae2-f07697301509	2300
f1dce81b-cf7c-4bda-94e5-602c6db63793	800
f1dce81b-cf7c-4bda-94e5-602c6db63793	850
592e972a-dddd-4c34-9a50-ca01c9322477	5700
88508fd9-4cd9-47ac-94f3-d54f20d63808	2900
88508fd9-4cd9-47ac-94f3-d54f20d63808	3200
5f1bcaa7-56bc-420f-807a-fce19c1d0b93	1450
3f76166a-632c-441e-93b7-b954f4ff7add	2800
e2a409dd-ab1d-4efd-931b-f1b460dd9b94	3500
7eadff8d-be99-4777-b5a8-fc5dcc9a12b6	1950
dd01c2f7-37e2-417a-b5a3-bb513b31d3cc	4050
dd01c2f7-37e2-417a-b5a3-bb513b31d3cc	3400
a8beb431-5902-40e5-aec9-0e639ddfc17c	2100
a8beb431-5902-40e5-aec9-0e639ddfc17c	1600
3b633923-7c02-453a-a0a6-01b99d7e529b	700
5921212e-6f0c-4d48-b8fc-07ec7bb47bb5	3950
ffe3fca5-9329-4f74-ad7d-39491e117a76	3350
d4d15606-aa71-4e94-bfa2-7677d5770ae2	3700
4b52a09a-7246-4788-a0c4-c8c060da8402	2500
b95d3605-55b9-4920-99cf-48e3d610b0f9	1350
9742615f-3dbb-42aa-9fa5-4e91cd2e1995	1150
13be737f-627f-49f0-bfe8-a9b7bf9eb320	1100
4051fe62-dad9-42a5-b8c1-55e411f146be	1000
4051fe62-dad9-42a5-b8c1-55e411f146be	1000
4051fe62-dad9-42a5-b8c1-55e411f146be	850
f4285beb-5a74-4871-a2a8-d22446d39c03	2500
9c38c000-1f93-4765-8f5c-cf44392d7b01	1850
bc018198-cdb2-49ed-b430-bbe1c1a2a2e5	2450
69215fc1-bcc0-408f-a328-3c36d5b507c0	2900
4bb6a9b6-b5d5-43f7-ac6c-da44054e9281	3200
e0b9907d-d37c-406d-9aa1-4d5a0a982069	3400
9f2df52d-e43e-48f0-902f-656544b477ce	700
9f2df52d-e43e-48f0-902f-656544b477ce	700
4f143858-e730-4ce9-9324-edf58c472db6	700
159b8d65-2b99-4773-9af3-1b44ebf260fe	1850
ccd36e33-f737-4f43-8345-6c5ccdffc539	1800
d9eef8a3-df2b-46af-a94e-001782224d71	1950
ba97532e-b1d9-43ac-ac48-f3f313f78805	900
ba97532e-b1d9-43ac-ac48-f3f313f78805	800
97a3c398-b615-42b1-9a10-b2be03ea720a	3650
f5c62008-5d86-41c3-92bf-33b57c0abffd	2200
93aa3b5b-0c0a-4705-b9db-78247e834a73	3650
91290302-d6d5-4e82-b522-8fee45d1b12e	3650
91290302-d6d5-4e82-b522-8fee45d1b12e	3050
dca63b08-13cc-4dac-870c-b4670dccd86d	850
dca63b08-13cc-4dac-870c-b4670dccd86d	850
f6dca324-b77a-41fb-ad57-0937d8cf1e60	750
5833759f-92ab-4bbd-8468-beaa84796964	1150
866ceb8b-461d-4798-b532-6919a87237b5	1750
cb4d48b9-d70a-4cc6-8112-f5b1d009d454	1050
60678474-e6ce-43b9-946e-5ee8073e1973	1250
60678474-e6ce-43b9-946e-5ee8073e1973	2200
81cf63eb-72ae-44f6-a467-9af0edc781b6	900
81cf63eb-72ae-44f6-a467-9af0edc781b6	800
81cf63eb-72ae-44f6-a467-9af0edc781b6	950
20e8214f-1f16-4e42-a201-01223af10d6f	1000
20e8214f-1f16-4e42-a201-01223af10d6f	950
20e8214f-1f16-4e42-a201-01223af10d6f	900
20e8214f-1f16-4e42-a201-01223af10d6f	800
6053607e-aa2d-4571-90ff-b07f4a320ae8	950
8411f35d-b509-458c-b431-21622ddd13d3	1750
ee7aecc8-9453-488d-b0bc-e3086596a69c	1900
7f23806b-5de9-4542-b342-8bfa985eb858	2300
7f2ab76a-f2ae-4800-85ef-e805a02b4bc9	1600
2558658e-70da-430a-afb9-f3b5a1ba7094	2750
8f95315b-cec7-44b0-b7fe-bfa051fe067c	3300
8f95315b-cec7-44b0-b7fe-bfa051fe067c	2550
d51fbdc1-ce96-40af-a154-75c2a5cc3d27	650
15c88461-5bd4-41fd-9970-9a55fcb5ba40	1900
6779536e-9e89-4ecc-8983-85dd70ac6b07	750
6779536e-9e89-4ecc-8983-85dd70ac6b07	1100
d0fa1984-e1dc-4c0b-b6bd-bc385acec078	3050
d0fa1984-e1dc-4c0b-b6bd-bc385acec078	2900
4ab447d2-fc2f-4d85-9a74-80bdeef9d779	4500
9ebd94e0-a773-4afa-b28b-d8e0493f793b	2650
d160d3ef-26e6-4dd2-a2af-1a6bbb217495	4700
d6a7f33a-0c83-43e3-8997-a0b6845f1968	3650
cedf5084-13bf-4038-a07d-9cc8632565ee	850
b6543b7e-47f3-4afb-aec4-61456c2d47af	950
1dcf3a92-4529-489b-b91b-e6245189cc14	4000
b2ddf7c8-3b9b-4d0f-80a3-73d5fb990362	4150
2513a5f9-79e9-45e9-819e-3cba119ae003	850
89701021-751c-4d2e-bb57-a913c05540b5	4400
92dee6b6-882d-411b-92a2-5b95c00d2662	1150
8ecab977-1a1c-4652-a4ad-5e4375098339	3450
73624308-01f4-44ed-864e-174628a201eb	950
5b4498d6-04a1-4e6a-84e5-59d4b0df1c53	1300
5b29ad46-277b-4e93-b58a-69a9f5b4107e	1850
07f01db7-6fba-4bd1-8422-8fbd956448a8	2500
89ea66d3-ff97-41ec-8a5e-59f9b232112b	800
3eebc3c7-86b3-4794-826d-c553789cc6a5	800
3eebc3c7-86b3-4794-826d-c553789cc6a5	900
c82c7a77-ddf6-443b-879d-b5862cb50c36	1700
c82c7a77-ddf6-443b-879d-b5862cb50c36	1350
92edbd65-89bc-4612-99f2-35e3c60eba22	3100
92edbd65-89bc-4612-99f2-35e3c60eba22	2950
a5db5fba-4057-4aa9-ac3f-f0854add0ec7	600
5fcc6be1-0304-48e0-9cee-389c84148c7a	2650
8559954f-12bb-4af4-aa05-f7588ddf3928	4950
1941cada-d7da-4164-bb53-85c8495ebfe1	700
59d83257-49de-44c0-b301-0be20ccafa34	2100
59d83257-49de-44c0-b301-0be20ccafa34	1300
e1fe7f72-c6cd-447f-bf3a-1f4fdbd1a0cc	1950
436d3bd0-f79d-4bdb-948f-65d66b7bec5c	1250
a739ea87-55c0-40ca-a9ab-83212d21e57f	1450
2362d06c-22a7-4196-9d06-7acf0df4653c	3550
42d1f2e6-9b2b-454e-9158-8504921e6656	3900
d529b405-762f-4de8-8065-e45ac334a326	1100
e1023b6a-c1d1-43a1-a47a-15450a81647e	850
6ae65f81-7310-46c7-ade7-6b39ac1c717c	2900
c9406de3-4775-49e6-8639-7de1923cc5a6	2300
30163efe-6667-43c2-af87-237cb59b33f9	700
30163efe-6667-43c2-af87-237cb59b33f9	1000
9f4bc850-9e36-4998-9864-62f53ba76ffa	750
9f4bc850-9e36-4998-9864-62f53ba76ffa	950
72ec3226-b054-4d63-9ebd-a0672872c2f6	2950
0af04730-cc04-4d7d-8b11-d8c98f561e37	3200
4058cd2d-5310-47db-9207-fc9c936661c3	2800
752d83ab-ec52-4c69-92ba-a33bf2c90fd3	950
f619d360-0606-4875-909a-8589e06c9c4c	4450
64303ab3-767b-4f01-bc8b-6243385168c2	3100
c42ea0f1-cbc7-4f72-babb-370dba5256fb	900
c42ea0f1-cbc7-4f72-babb-370dba5256fb	1150
c4a92170-90e4-41a2-a20d-c29216da7a60	1100
c4a92170-90e4-41a2-a20d-c29216da7a60	1350
49aa02a3-c34e-41f3-b3f4-8e60390ef52b	2700
50a3732f-f8bd-4466-bff2-8d2f2bd4ad0c	1000
281a2617-80ae-4cac-a9d8-e05b2ef21a33	1400
1689967b-4813-43ea-9ab8-3b30803bed67	2100
1689967b-4813-43ea-9ab8-3b30803bed67	1850
dd9edd43-d5b7-449c-b322-91bc1cd4ac91	1400
8cfaeacb-fefa-4bf1-bb9a-db6b11af0ceb	1600
00724623-0688-4de6-8bec-792e4eba6570	1200
00724623-0688-4de6-8bec-792e4eba6570	1600
00724623-0688-4de6-8bec-792e4eba6570	1050
bf5e3978-a8f7-44f2-af47-a355e2632709	1000
ee7f0f62-394e-43ea-b41f-d2626b9a3246	1700
43a858b4-fce9-4a5c-a5ea-3ab1790baf50	4450
d683ac25-47b5-42c7-9809-5cd59546b891	1600
f83f4eb7-99ea-4cc5-9789-63459f295580	2750
ce25be79-acc3-4ff4-acd7-48d742593424	1300
d4d5e315-8b57-4f8a-a63f-13cabda302d3	1000
d7871b5f-5c0d-4072-9f0b-ddc38c676388	1150
12803051-dd78-4450-950c-4a4280090687	4250
75616bf0-8fbb-40e0-8e01-3428a3f2799b	1050
a961e949-d281-4f29-b3b0-74c84529762f	4800
aa3b1c48-37a6-4136-bbbf-ce542d1b8398	1800
fd0342b1-8ede-4c95-ac43-aee8fa4409fc	1250
e80dd8f7-2f8d-4a2a-9e5f-ed9e865369db	3050
aa3c90c8-bd48-4a86-b833-fb13e033b746	1450
3879bd42-2e35-4297-9655-80529496ff27	1850
e8b9f291-0a72-4585-a5d5-a61f600fc72a	3600
e8b9f291-0a72-4585-a5d5-a61f600fc72a	3200
a73ee183-8501-45ed-b01c-6916d72f966f	2300
7830ede7-28b8-4ee7-8d8e-44d1f7b022ff	850
f1ea4bcc-78fc-40cf-967c-bfdb95181920	4500
d4ef90de-9048-4617-a53b-1f4e1c103129	2350
3e5f2805-8d79-4026-9dc5-ef53b368ebeb	2550
efedfc45-2b37-4eae-9a37-3f213d949a9e	2850
a5c71262-6f30-4809-bfff-1918ebd53d97	900
c1e7fa92-3cb3-4d1e-bf03-472b5e16a444	2300
ab2b2336-9f3a-4e7d-a9ac-b647c0b34fbb	4000
550aca36-ddb5-4b77-b5b1-8e03c8bd23fc	1600
1f160610-9a1c-461c-9579-e673a3243aa2	1450
350fc944-b81d-445f-a289-bfd0db660279	800
2b86b0bc-1e59-4ce4-8806-91751536c345	2250
2b86b0bc-1e59-4ce4-8806-91751536c345	2550
4988ee6a-76aa-4d09-a3e7-34a0b6ae21e3	800
f9043f90-56a0-437a-8de5-779808eb1fda	1300
d90a0592-c72d-49a1-8a0c-54d6b425fe88	1900
d90a0592-c72d-49a1-8a0c-54d6b425fe88	2650
a2c357c0-a233-40f7-bb30-046de1d953e8	1800
e48c199d-bf60-40fc-aa39-ad94f73a5105	1800
2b1e19ce-4d0a-4a7b-b4c3-40737e4c7710	1450
0b8c3067-fce9-4e4d-a0c2-f96b47d6d905	2950
758316a9-aee2-4a75-adb0-a96da58e6f59	750
99e0f281-0b33-4a84-a834-c77dc032ebef	3700
76709c95-2e30-487b-8ad0-626f4d17b8de	2350
03f7680e-11a3-4033-bce2-21e7d77d4aa6	2600
f53aaca5-6c5c-47de-8c28-bf060de4c019	3000
f7490331-94b6-4c81-9b76-8bd83d4474a5	750
1dd5b21c-5233-453e-aee7-2323a290dccd	1800
6805c21d-5215-45eb-b564-ebe3df197be8	3000
d6a46db1-474b-4044-ad38-0ab38a9f2fb2	800
7847a23f-9939-49e6-8935-53d96165e3c3	3800
cf229e48-a283-4564-857b-6a26fd434b9c	2600
22a1dbe5-25f7-4bfc-b1f2-548499060c77	2200
97e65269-8937-4d89-9989-d72c6af85ccf	1650
9b5dda7c-a794-4326-a548-4607c4062c24	3450
285a6593-037d-44ed-8c67-2b3889a8314a	1850
285a6593-037d-44ed-8c67-2b3889a8314a	1600
12a3ca19-1253-426e-9133-5c7e2cad29f3	3000
9c9e4f70-0196-4237-9cc7-96d37ca480da	1850
fc698cbf-47a5-4d9d-a72a-4c558cb87e57	1750
ace6ae92-d758-459e-9d8a-129283318327	2400
b8ee606b-cf14-4b6a-8bd0-835b2792e07d	3400
6b272ae0-2b6b-4155-b72b-d365938fb14f	1650
6b272ae0-2b6b-4155-b72b-d365938fb14f	1900
4ce2bde1-cbda-4d1c-9268-2727b00d1bf0	2300
afb0fba0-1c87-466c-bd3a-31d146bb8286	900
191b7016-762c-4f71-8e49-5e790d6a9ddc	1100
efe40e75-0975-45af-8bf8-1a4b23e83cb3	2900
e4994067-af50-4a86-8c74-9447558a7bd8	900
6f8f21f5-b1a5-4bc3-92d3-95be193d41e9	3350
a68aa16a-ec9f-48cf-8ba7-fd434b2641e9	3900
2c79170e-2045-4a38-bc84-dad70b97b8c0	2600
44aa3586-5778-4cd2-a8b8-606ebc4d5bd3	900
0d6303aa-040d-49f7-a3b8-21e8d84add64	2850
905b6a7b-2e87-4709-b3e7-dc3c86abd379	2450
3f38445c-13b3-4ca9-bf55-a63181dbffa6	3950
34653271-e7f4-43a7-b5c3-d3969ba3c687	1500
8636dd00-eda0-4438-b7fd-bac00e0ecd31	2100
ecd47040-76b3-46b0-bbc4-5e5741ec52db	950
6d68d4fd-ca88-4a42-a2ce-d5a1aee5e700	4200
ad7e5cab-1c76-4101-9208-33287f1bdc04	3350
39de88d8-10df-43c6-a9d1-f9b2849527e5	800
2aed71ba-7f59-4d21-bcb3-d08338d4b7f2	850
5dd06017-9b99-4036-9562-c452fe078e70	1000
1fb9ced3-ba80-43e0-a284-28d1b11e0638	2650
e6ae4551-298f-463b-94e1-a26b49bd8c5d	2550
e6ae4551-298f-463b-94e1-a26b49bd8c5d	2050
136dbc8c-96c0-4db2-be57-a690c0281681	2450
136dbc8c-96c0-4db2-be57-a690c0281681	2250
e5120b9e-0758-471c-8a09-ffba1b4ec8cb	1450
a48e3ef2-cf0e-4d07-b27b-2e1d8af7f4b9	3000
a71a3615-bc2f-4221-bc0d-0a8a5062f96d	2100
034f6d62-7e6a-420a-ad51-19c9dd44837f	650
034f6d62-7e6a-420a-ad51-19c9dd44837f	850
9594e264-8cd0-4bae-979b-b5f22c73bc9b	2450
72dbb635-2980-40d1-8c11-18b869f2e1f3	1000
ecdc6cd1-1df9-48b8-aa6f-7a218e2cd00c	800
ecdc6cd1-1df9-48b8-aa6f-7a218e2cd00c	950
ecdc6cd1-1df9-48b8-aa6f-7a218e2cd00c	900
d49fabe1-52c6-401e-843e-c0d69418bedd	2800
fdd09ed6-0e12-4c60-a7a8-c7cf1092d937	2800
991e0608-65a7-4a11-b4f4-7fd77ffb7978	850
991e0608-65a7-4a11-b4f4-7fd77ffb7978	900
3c3ac26f-27dc-4c0e-b537-c41a383906b8	1000
10fc22d9-9270-40eb-b5f4-cb1e6547bc57	4450
6dad447d-e90d-449a-9256-b301490186bf	3200
950356a5-1e28-4868-bd76-96296077b9be	1600
c334c733-bff4-46e5-b468-39e02430003c	850
aac851f3-e1d8-4c94-9afb-d4c57d8f7666	4350
bae97ba5-adbb-4719-85ea-e8402ac68ce1	850
c429d0ab-5297-4a87-ba75-e35c7230c20d	850
c429d0ab-5297-4a87-ba75-e35c7230c20d	1000
5f96081f-e29b-44be-a076-b5422d9c6421	1650
1a946bef-dad5-4634-97fd-9bf0776c1200	750
1a946bef-dad5-4634-97fd-9bf0776c1200	600
1a946bef-dad5-4634-97fd-9bf0776c1200	700
87f51dc2-1ec0-42cf-afb2-cf0292e829f9	1800
87980ad2-c261-4b01-9256-47ee2a703374	2800
023a337a-e0a9-4444-a005-06dd6ae4adf8	5000
cba17c48-4d87-486f-88d9-67c63c9570f2	2050
2913fef1-92bc-4c52-b95e-dd6fa3e521be	3600
4a68c51e-4c7b-4f9c-882b-0af152747803	750
45ee4b51-8c93-4370-94f8-353d0a25b65d	700
d5372c43-a89b-4836-a8bb-90c7033aa299	2000
7fcd9e82-1d1b-4213-83c3-eadd35af20a5	1350
5e788018-2450-4792-8cfc-34b18bac4829	2950
2036dbd4-7e47-4395-bb7a-821a3478b443	600
1431b363-8134-43c0-8eff-278bc79b0c34	1600
90c2d687-f70c-47a3-a6f1-cdd7eac3a665	2250
07e83b9f-06a6-4eb3-9f4d-072e2a67f194	2800
98fd6f64-9e81-48a3-91dd-71b42347f558	3850
ef01bfc0-848d-4b76-826d-e1a05eaf0406	1850
359bc57b-5f9e-4ce0-ad9d-ce4651f77cf5	650
0859e2ca-6c03-4af8-a497-8535e95997c4	4900
2770e587-6652-428d-9edd-5d2e486e364d	850
2770e587-6652-428d-9edd-5d2e486e364d	1100
50e6a595-54c7-403f-a08a-98f0af55295d	2950
832881ec-5902-4fcd-94f2-1cebc81d184a	2350
832881ec-5902-4fcd-94f2-1cebc81d184a	1850
3e6846ac-26b0-437b-bf8f-9fa60e17b9f6	1950
3e6846ac-26b0-437b-bf8f-9fa60e17b9f6	1750
a9dfaac4-2085-4209-a4e8-b8076398bdac	850
e8c902e9-7f83-493f-9944-1b4b9586ef3d	1400
77dc57a2-c4df-46b0-8186-d00c8ad3ecf1	1050
77dc57a2-c4df-46b0-8186-d00c8ad3ecf1	1200
70a428f3-d667-4aed-9ee8-622dfcbcdc8a	1350
e84d43a5-03f2-4ab9-a35c-1540a5f1f13e	1100
aabe7c9f-48d0-4bff-9ea1-1b8c2f21f2a9	1500
6fc23e9d-4d7c-4ca2-99ab-ca637efa50d9	3250
00d71609-d8e8-4d70-a5f4-5d3595ffc4d7	850
00d71609-d8e8-4d70-a5f4-5d3595ffc4d7	950
664b4588-9540-44de-abcb-e7a4376ddc57	3450
4bcb7fb8-8fa6-45da-a5d5-076b20571a61	4150
18f25755-7397-44f1-8fea-57b1208eea38	1150
789168fc-cf14-4645-b784-55c5bc4cb1b8	800
71072b6f-791b-48ae-a81d-920e12cd4378	3400
ae4510df-e0e1-4095-98d7-8d0b30d2eb51	1300
6020c043-a604-416f-9bc5-daadf79b0dc1	4500
c3830dac-c78b-4a33-a7be-24b496c557ce	2250
0c935907-c4a5-4e9f-b7f4-9e7f43849824	2800
43beafd7-5532-42fd-b801-77b35f14fc30	2250
bf99b5db-c70c-4dfb-89ae-ee8ebd27be2d	700
bf99b5db-c70c-4dfb-89ae-ee8ebd27be2d	800
bf99b5db-c70c-4dfb-89ae-ee8ebd27be2d	800
98ef385c-2d2f-40ee-94d5-0f12e713e12e	1150
e819cc3e-2233-4562-be02-e18c2d9b6786	1300
780ed402-96cf-4ee6-8554-3d99b6dfa40c	5200
37e6bf36-cc87-4d6a-a0b9-ea119ea38bae	3000
5b92c7e5-2da8-4fd2-91df-10c36afd4271	900
33321fd8-4390-4a6c-ae7b-c0d83859e69a	1050
33321fd8-4390-4a6c-ae7b-c0d83859e69a	650
25402a79-b732-4cde-9835-31f853ced4bc	2950
21e9cc9c-81ba-444b-b3b5-d150ddfe5017	3050
df27dbe7-0c9c-44a9-9f53-4de47edc2718	3050
b5c99566-ff82-44d3-bd0c-228799a02924	2100
626b57a5-8a12-4fbc-bdb2-11f4f8626f7d	3200
65377ff2-0c45-4415-8e0a-0a61c207cf4b	4100
c76541ab-126b-44bd-a31c-db70b4ba6d55	1350
a780a2f3-0be5-47b0-a3c4-6e2ce5731f41	2700
a780a2f3-0be5-47b0-a3c4-6e2ce5731f41	2100
9024c1f2-4909-495d-af31-5573ce6fe64c	2200
8c2d0bb4-9c1f-4de0-9fe7-4bad2597c3e4	2100
8c2d0bb4-9c1f-4de0-9fe7-4bad2597c3e4	2250
d1350e89-28ba-4804-b340-b30d2b14bf7a	1200
d1350e89-28ba-4804-b340-b30d2b14bf7a	1450
453b2c10-2a4f-44b7-817b-8b2baf1c831f	700
225c047e-e230-4a4d-8c67-87e49bcb5ad5	3500
7ac18575-c402-4a84-81f3-6e64e01df809	2250
5b7c3240-4311-4b68-9907-a49e44bdf8cd	800
5b7c3240-4311-4b68-9907-a49e44bdf8cd	700
dec39d8e-c392-4403-8324-0e1fc3d6a659	850
7fc11946-ad03-4655-a920-2ae88c252d2a	850
6965a215-21f3-4e74-bd43-842f20efae4b	1050
bd08bbb3-47ff-4f12-ba8d-511ce732d0ae	1950
71b49b36-4d9c-4023-b24c-582dce73f54b	850
676301be-62d6-4ff2-a338-8be204b20078	1000
676301be-62d6-4ff2-a338-8be204b20078	800
676301be-62d6-4ff2-a338-8be204b20078	700
8f381f32-78e2-4c05-a80f-5bd108348f66	750
254d26c7-0ce5-42ab-97a9-9add97327fd8	850
aa65131b-52bc-4991-a149-34213f9f5104	2150
ba29fa1a-64ca-4a57-8cb8-3630f15adaad	950
9af32ed3-4266-44fe-b9d3-6ee7e9892ff9	1350
6c2c7677-fd84-4cf1-bb56-c64dfaba83ac	3350
30b19918-36ee-440d-956d-c8d1cd9134ea	3550
6a366bf6-d954-49d4-85de-e34c0292011f	1600
6a366bf6-d954-49d4-85de-e34c0292011f	1750
db383530-c3a3-4b89-900d-c09e922158a4	4650
c73c9457-f8f6-418d-9732-b2d5a008dd75	600
00583762-0aec-409b-89dc-8c81cc0df81a	2850
734647ff-7720-4e7c-b802-af11fa544c9d	1900
f47434a5-0bc9-43b2-8ca1-be037bf2552e	1050
c4e20c98-27fd-41d1-b440-8af5df228cad	3250
b9aad084-78d8-44a4-a0d5-6f8d9b009d7c	950
8be858cf-982b-49df-a9b2-e6adc60f7119	2700
4f99accd-d562-48ee-b064-aaeb7c883f09	2100
3fab020b-261c-4225-a0e7-bdecc4020b45	650
1d5db83b-3796-4526-b76d-b56cbbcb664d	1150
44375d12-fd2e-4c60-a455-5431de8c8d90	1750
54e0702f-0bf7-4a2d-9a0a-e53c701cc0c8	1000
2ccec785-f9fa-4b8b-9b55-be867f7741fa	3250
d8598771-661d-4bae-a301-d096ed176cd5	850
d8598771-661d-4bae-a301-d096ed176cd5	800
4877bd6d-3ca0-4aab-9f7d-9b7da120d428	1100
b0f63bb6-648b-4728-b39a-25f2b24799ae	650
b468d003-baa3-479e-9e64-c9938e536af1	2000
a00ed081-0aaf-44d6-be9c-b3e4c2160c8e	2350
83d43be3-b174-497c-8fc8-7d1e7ba73208	2450
65e77376-59a1-4dbc-8838-ad991f036f1e	2800
39827fa7-7e14-42e6-b695-0a4484c99c99	1000
079eabff-812a-4f1d-8ad3-033af8ebd7d3	3200
7fe640a3-6450-4b29-82fd-7efae83f7070	2550
71d3988c-b01a-40f2-84de-1c6878d9bfe3	850
8654603e-5b32-4feb-b28a-d0faa78504be	2200
bbf162f7-786f-4790-a0d1-270d78f26087	1850
d229ca87-7452-4d37-9478-d5c5b30048e3	1850
5afcae09-3b37-4066-bb0a-894a0d680c9a	850
5afcae09-3b37-4066-bb0a-894a0d680c9a	1950
ef5c6857-bbf4-4449-bab7-e8ec63f3c2f8	750
b6676514-528f-4452-8774-bbc84c946103	1450
1a48154c-c7e8-4eb8-aea2-ea4a7bd6909c	3800
2ac99645-2573-4f5e-bca4-7280bce6fea0	4100
2ac99645-2573-4f5e-bca4-7280bce6fea0	1500
a148e8b0-6a3f-4b9b-8af3-521f6ae74491	1100
6380169e-81fb-4260-b31a-6c58ff0f96e1	3000
6f7588bd-1074-409e-89db-03669129511d	1250
545d08d1-05ad-4d99-95b4-15a9f8cc9373	6650
e5d74319-680d-4d98-b268-655f69b29115	4150
79b6d7f7-e88e-40e5-bdda-706e3a45d443	1550
2070da0f-2551-424d-a479-53afd38af403	1450
972145ee-bde0-4cc2-8cf8-ef3fd6406fdb	1650
55c81540-0be6-4e32-bc07-33a3f5aeab7b	2150
bfe1fe93-2026-4d52-908a-bb121f0c4c3f	1900
bfe1fe93-2026-4d52-908a-bb121f0c4c3f	1800
ec1bc781-849e-402a-8f1d-74e28c14e939	900
92be02c0-5b33-4fa5-b9f9-25f439fa101e	1100
56e539bb-4392-4794-b62f-db5a38052e36	850
96ca2414-7933-4932-ac48-4f5698ba2ee6	650
ce224723-dd76-4025-8eeb-55bf66536336	3750
bad53524-890f-4f8e-b37f-da634fb21c73	2600
7b940b29-1cf5-4fd0-8bd8-72fa6975f53f	2300
1687698c-7f69-414b-a2f8-f71ed74fded1	1900
c719bda3-2b39-40c7-8aad-8a4a9453d704	2900
c719bda3-2b39-40c7-8aad-8a4a9453d704	3500
6e92f961-ef5f-4e89-812d-7d6293d424fc	1250
9ac3c92a-d08a-4cb6-996b-3a24a0170d1a	2200
df4bed27-e93f-4e9d-b4c2-fce012970d79	1250
df4bed27-e93f-4e9d-b4c2-fce012970d79	1000
4c6b4cb7-b122-46df-b86d-d9157984bf70	850
4c6b4cb7-b122-46df-b86d-d9157984bf70	700
a019e56d-5ba8-400c-a747-71673e8e14cc	850
2b35933e-27b9-48cc-97a0-7e8ab19d3458	2350
fe431f26-a992-45ca-87b2-f3456e63b4a3	700
4dae8069-7d63-4663-a25b-486bac3969f0	1050
7ee0e29c-4097-4b3b-b65c-b40b6b33aadb	2000
b3f46855-2396-4225-9226-034599fd1189	3500
b7af486f-726e-4e12-b4f7-beae62f0b89e	950
